college_id,ranking_authority,ranking_year,overall_rank,overall_score,overall_total_score,parameter_id,parameter_score,rank_band
53311,2,2023,,26.1–29.4,100,3,45.8,501–600
53311,2,2022,,24.4–28.1,100,3,47.3,501–600
53311,2,2021,,27.1–31.2,100,3,46.2,401–500
53311,2,2020,,25.6–29.9,100,3,44.4,401–500
53311,2,2019,,28.5–33.1,100,3,38,301–400
53311,2,2023,,26.1–29.4,100,4,17.1,501–600
53311,2,2022,,24.4–28.1,100,4,19.5,501–600
53311,2,2021,,27.1–31.2,100,4,19.3,401–500
53311,2,2020,,25.6–29.9,100,4,19.3,401–500
53311,2,2019,,28.5–33.1,100,4,18.5,301–400
53311,2,2023,,26.1–29.4,100,5,20,501–600
53311,2,2022,,24.4–28.1,100,5,18.8,501–600
53311,2,2021,,27.1–31.2,100,5,18.9,401–500
53311,2,2020,,25.6–29.9,100,5,19.8,401–500
53311,2,2019,,28.5–33.1,100,5,21.9,301–400
53312,2,2023,,26.1–29.4,100,1,70.7,501–600
53312,2,2022,,24.4–28.1,100,1,61.4,501–600
53312,2,2021,,23.6–27.0,100,1,52.5,501–600
53312,2,2020,,20.9–25.5,100,1,43.3,501–600
53312,2,2019,,10.6–17.6,100,1,27.6,601+
53312,2,2023,,26.1–29.4,100,2,34.1,501–600
53312,2,2022,,24.4–28.1,100,2,33.9,501–600
53312,2,2021,,23.6–27.0,100,2,33.3,501–600
53312,2,2020,,20.9–25.5,100,2,34.3,501–600
53312,2,2019,,10.6–17.6,100,2,33.4,601+
53312,2,2023,,26.1–29.4,100,3,55,501–600
53312,2,2022,,24.4–28.1,100,3,50.9,501–600
53312,2,2021,,23.6–27.0,100,3,43.4,501–600
53312,2,2020,,20.9–25.5,100,3,36.4,501–600
53312,2,2019,,10.6–17.6,100,3,30.5,601+
53312,2,2023,,26.1–29.4,100,4,8.8,501–600
53312,2,2022,,24.4–28.1,100,4,8.3,501–600
53312,2,2021,,23.6–27.0,100,4,8.1,501–600
53312,2,2020,,20.9–25.5,100,4,8.6,501–600
53312,2,2019,,10.6–17.6,100,4,9.2,601+
53312,2,2023,,26.1–29.4,100,5,11.5,501–600
53312,2,2022,,24.4–28.1,100,5,11.4,501–600
53312,2,2021,,23.6–27.0,100,5,12.3,501–600
53312,2,2020,,20.9–25.5,100,5,11.4,501–600
53312,2,2019,,10.6–17.6,100,5,14.2,601+
53313,2,2023,,33.5–37.9,100,1,90.7,301–400
53313,2,2022,,28.2–32.1,100,1,70.2,401–500
53313,2,2021,,23.6–27.0,100,1,52.9,501–600
53313,2,2020,,20.9–25.5,100,1,39.8,501–600
53313,2,2019,,17.7–23.5,100,1,30,501–600
53313,2,2023,,33.5–37.9,100,2,34.7,301–400
53313,2,2022,,28.2–32.1,100,2,34.6,401–500
53313,2,2021,,23.6–27.0,100,2,36.8,501–600
53313,2,2020,,20.9–25.5,100,2,35.8,501–600
53313,2,2019,,17.7–23.5,100,2,34.3,501–600
53313,2,2023,,33.5–37.9,100,3,59.2,301–400
53313,2,2022,,28.2–32.1,100,3,59.2,401–500
53313,2,2021,,23.6–27.0,100,3,55.9,501–600
53313,2,2020,,20.9–25.5,100,3,52.4,501–600
53313,2,2019,,17.7–23.5,100,3,45.2,501–600
53313,2,2023,,33.5–37.9,100,4,9.2,301–400
53313,2,2022,,28.2–32.1,100,4,9.2,401–500
53313,2,2021,,23.6–27.0,100,4,8.9,501–600
53313,2,2020,,20.9–25.5,100,4,7.9,501–600
53313,2,2019,,17.7–23.5,100,4,8.1,501–600
53313,2,2023,,33.5–37.9,100,5,12.9,301–400
53313,2,2022,,28.2–32.1,100,5,12.5,401–500
53313,2,2021,,23.6–27.0,100,5,13.7,501–600
53313,2,2020,,20.9–25.5,100,5,13.6,501–600
53313,2,2019,,17.7–23.5,100,5,12.4,501–600
53314,2,2023,,29.5–33.4,100,1,68.5,401–500
53314,2,2022,,24.4–28.1,100,1,56.8,501–600
53314,2,2021,,27.1–31.2,100,1,62.3,401–500
53314,2,2020,,20.9–25.5,100,1,47.5,501–600
53314,2,2019,,23.6–28.4,100,1,49.1,401–500
53314,2,2023,,29.5–33.4,100,2,35.6,401–500
53314,2,2022,,24.4–28.1,100,2,34.9,501–600
53314,2,2021,,27.1–31.2,100,2,33.4,401–500
53314,2,2020,,20.9–25.5,100,2,34.6,501–600
53314,2,2019,,23.6–28.4,100,2,33.3,401–500
53314,2,2023,,29.5–33.4,100,3,56.9,401–500
53314,2,2022,,24.4–28.1,100,3,50.8,501–600
53314,2,2021,,27.1–31.2,100,3,50.7,401–500
53314,2,2020,,20.9–25.5,100,3,46.3,501–600
53314,2,2019,,23.6–28.4,100,3,41.8,401–500
53314,2,2023,,29.5–33.4,100,4,11.2,401–500
53314,2,2022,,24.4–28.1,100,4,8.9,501–600
53314,2,2021,,27.1–31.2,100,4,8.9,401–500
53314,2,2020,,20.9–25.5,100,4,7.8,501–600
53314,2,2019,,23.6–28.4,100,4,7.7,401–500
53314,2,2023,,29.5–33.4,100,5,19.7,401–500
53314,2,2022,,24.4–28.1,100,5,19.5,501–600
53314,2,2021,,27.1–31.2,100,5,17.7,401–500
53314,2,2020,,20.9–25.5,100,5,17.8,501–600
53314,2,2019,,23.6–28.4,100,5,17,401–500
53315,2,2023,,18.6–26.0,100,1,45.5,601–800
53315,2,2022,,9.5–24.3,100,1,45.5,601+
53315,2,2021,,10.4–23.4,100,1,36.2,601+
53315,2,2020,,20.9–25.5,100,1,41.4,501–600
53315,2,2019,,17.7–23.5,100,1,32.6,501–600
53315,2,2023,,18.6–26.0,100,2,34.3,601–800
53315,2,2022,,9.5–24.3,100,2,34.5,601+
53315,2,2021,,10.4–23.4,100,2,33.8,601+
53315,2,2020,,20.9–25.5,100,2,34.2,501–600
53315,2,2019,,17.7–23.5,100,2,34.1,501–600
53315,2,2023,,18.6–26.0,100,3,46.7,601–800
53315,2,2022,,9.5–24.3,100,3,38.4,601+
53315,2,2021,,10.4–23.4,100,3,36.3,601+
53315,2,2020,,20.9–25.5,100,3,39.1,501–600
53315,2,2019,,17.7–23.5,100,3,42.1,501–600
53315,2,2023,,18.6–26.0,100,4,8.9,601–800
53315,2,2022,,9.5–24.3,100,4,10,601+
53315,2,2021,,10.4–23.4,100,4,12.4,601+
53315,2,2020,,20.9–25.5,100,4,11.2,501–600
53315,2,2019,,17.7–23.5,100,4,7.6,501–600
53315,2,2023,,18.6–26.0,100,5,14.5,601–800
53315,2,2022,,9.5–24.3,100,5,13.6,601+
53315,2,2021,,10.4–23.4,100,5,13.9,601+
53315,2,2020,,20.9–25.5,100,5,13.8,501–600
53315,2,2019,,17.7–23.5,100,5,13.2,501–600
53316,2,2023,,18.6–26.0,100,1,39.2,601–800
53316,2,2022,,9.5–24.3,100,1,41,601+
53316,2,2021,,10.4–23.4,100,1,40.3,601+
53316,2,2020,,20.9–25.5,100,1,56.4,501–600
53316,2,2019,,17.7–23.5,100,1,43.4,501–600
53316,2,2023,,18.6–26.0,100,2,34,601–800
53316,2,2022,,9.5–24.3,100,2,33.9,601+
53316,2,2021,,10.4–23.4,100,2,33.3,601+
53316,2,2020,,20.9–25.5,100,2,34.3,501–600
53316,2,2019,,17.7–23.5,100,2,33.3,501–600
53316,2,2023,,18.6–26.0,100,3,35.1,601–800
53316,2,2022,,9.5–24.3,100,3,25,601+
53316,2,2021,,10.4–23.4,100,3,21.7,601+
53316,2,2020,,20.9–25.5,100,3,20.9,501–600
53316,2,2019,,17.7–23.5,100,3,20,501–600
53316,2,2023,,18.6–26.0,100,4,9.7,601–800
53316,2,2022,,9.5–24.3,100,4,11.8,601+
53316,2,2021,,10.4–23.4,100,4,10.8,601+
53316,2,2020,,20.9–25.5,100,4,8.7,501–600
53316,2,2019,,17.7–23.5,100,4,9.1,501–600
53316,2,2023,,18.6–26.0,100,5,15.2,601–800
53316,2,2022,,9.5–24.3,100,5,11.3,601+
53316,2,2021,,10.4–23.4,100,5,10.7,601+
53316,2,2020,,20.9–25.5,100,5,11.3,501–600
53316,2,2019,,17.7–23.5,100,5,9.1,501–600
53317,2,2023,,33.5–37.9,100,1,100,301–400
53317,2,2022,,35.8–38.2,100,1,100,251–300
53317,2,2021,,37.9–41.9,100,1,100,201–250
53317,2,2020,,25.6–29.9,100,1,51.6,401–500
53317,2,2019,,23.6–28.4,100,1,52.4,401–500
53317,2,2023,,33.5–37.9,100,2,34,301–400
53317,2,2022,,35.8–38.2,100,2,33.9,251–300
53317,2,2021,,37.9–41.9,100,2,33.6,201–250
53317,2,2020,,25.6–29.9,100,2,34.4,401–500
53317,2,2019,,23.6–28.4,100,2,33.6,401–500
53317,2,2023,,33.5–37.9,100,3,47.8,301–400
53317,2,2022,,35.8–38.2,100,3,44.7,251–300
53317,2,2021,,37.9–41.9,100,3,44,201–250
53317,2,2020,,25.6–29.9,100,3,42.5,401–500
53317,2,2019,,23.6–28.4,100,3,41,401–500
53317,2,2023,,33.5–37.9,100,4,11.3,301–400
53317,2,2022,,35.8–38.2,100,4,11.2,251–300
53317,2,2021,,37.9–41.9,100,4,13.2,201–250
53317,2,2020,,25.6–29.9,100,4,13,401–500
53317,2,2019,,23.6–28.4,100,4,10.8,401–500
53317,2,2023,,33.5–37.9,100,5,13.4,301–400
53317,2,2022,,35.8–38.2,100,5,12,251–300
53317,2,2021,,37.9–41.9,100,5,15.2,201–250
53317,2,2020,,25.6–29.9,100,5,14.9,401–500
53317,2,2019,,23.6–28.4,100,5,15.9,401–500
53318,2,2023,,33.5–37.9,100,1,49.4,301–400
53318,2,2022,,32.2–35.7,100,1,55.4,301–400
53318,2,2021,,31.3–35.1,100,1,56.7,301–400
53318,2,2020,,40.6–42.9,100,1,64.2,176–200
53318,2,2019,,42.8–44.9,100,1,69.2,151–175
53318,2,2023,,33.5–37.9,100,2,34.1,301–400
53318,2,2022,,32.2–35.7,100,2,33.9,301–400
53318,2,2021,,31.3–35.1,100,2,33.4,301–400
53318,2,2020,,40.6–42.9,100,2,34.3,176–200
53318,2,2019,,42.8–44.9,100,2,33.2,151–175
53318,2,2023,,33.5–37.9,100,3,70.6,301–400
53318,2,2022,,32.2–35.7,100,3,69.8,301–400
53318,2,2021,,31.3–35.1,100,3,71.1,301–400
53318,2,2020,,40.6–42.9,100,3,73.5,176–200
53318,2,2019,,42.8–44.9,100,3,73,151–175
53318,2,2023,,33.5–37.9,100,4,24.9,301–400
53318,2,2022,,32.2–35.7,100,4,21.6,301–400
53318,2,2021,,31.3–35.1,100,4,23.2,301–400
53318,2,2020,,40.6–42.9,100,4,27.3,176–200
53318,2,2019,,42.8–44.9,100,4,26,151–175
53318,2,2023,,33.5–37.9,100,5,21.8,301–400
53318,2,2022,,32.2–35.7,100,5,20.8,301–400
53318,2,2021,,31.3–35.1,100,5,19.4,301–400
53318,2,2020,,40.6–42.9,100,5,28.6,176–200
53318,2,2019,,42.8–44.9,100,5,37,151–175
53319,2,2023,,29.5–33.4,100,1,65.5,401–500
53319,2,2022,,24.4–28.1,100,1,46.8,501–600
53319,2,2021,,27.1–31.2,100,1,54.5,401–500
53319,2,2020,,30.0–34.6,100,1,70.6,301–400
53319,2,2019,,33.3–36.2,100,1,87.5,251–300
53319,2,2023,,29.5–33.4,100,2,34,401–500
53319,2,2022,,24.4–28.1,100,2,33.9,501–600
53319,2,2021,,27.1–31.2,100,2,33.3,401–500
53319,2,2020,,30.0–34.6,100,2,34.1,301–400
53319,2,2019,,33.3–36.2,100,2,33.2,251–300
53319,2,2023,,29.5–33.4,100,3,45.8,401–500
53319,2,2022,,24.4–28.1,100,3,44.5,501–600
53319,2,2021,,27.1–31.2,100,3,42.5,401–500
53319,2,2020,,30.0–34.6,100,3,44.1,301–400
53319,2,2019,,33.3–36.2,100,3,44.8,251–300
53319,2,2023,,29.5–33.4,100,4,15.4,401–500
53319,2,2022,,24.4–28.1,100,4,17.3,501–600
53319,2,2021,,27.1–31.2,100,4,19.7,401–500
53319,2,2020,,30.0–34.6,100,4,18.9,301–400
53319,2,2019,,33.3–36.2,100,4,15.6,251–300
53319,2,2023,,29.5–33.4,100,5,15.5,401–500
53319,2,2022,,24.4–28.1,100,5,18.2,501–600
53319,2,2021,,27.1–31.2,100,5,12.7,401–500
53319,2,2020,,30.0–34.6,100,5,9.8,301–400
53319,2,2019,,33.3–36.2,100,5,8.9,251–300
37144,3,2021,2,94.5,100,1,92.7,
36443,3,2021,3,93.7,100,1,91.6,
33549,3,2021,5,92.9,100,1,90.1,
33531,3,2021,23,83.2,100,1,81.5,
32665,3,2021,28,81.5,100,1,89.9,
35316,3,2021,42,79.4,100,1,87,
33550,3,2021,45,78.9,100,1,89,
32687,3,2021,52,77.9,100,1,87.6,
31153,3,2021,59,77.5,100,1,87.3,
31252,3,2021,60,77.3,100,1,93.3,
36446,3,2021,101,73.9,100,1,89,
31165,3,2021,101,73.9,100,1,89.6,
32670,3,2021,114,73.2,100,1,85,
32733,3,2021,115,73.1,100,1,83.3,
53296,3,2021,128,72.1,100,1,80.9,
33850,3,2021,129,72,100,1,88.2,
38534,3,2021,131,71.9,100,1,89.7,
53162,3,2021,132,71.8,100,1,86.4,
32667,3,2021,137,71.7,100,1,87.3,
32688,3,2021,152,71,100,1,87.2,
53197,3,2021,155,70.9,100,1,89.6,
32674,3,2021,155,70.9,100,1,87.8,
36445,3,2021,160,70.7,100,1,90.4,
32664,3,2021,163,70.5,100,1,89.2,
53282,3,2021,168,70.2,100,1,90.4,
36441,3,2021,169,70.1,100,1,90.5,
53276,3,2021,181,69.6,100,1,89.5,
53257,3,2021,187,69.5,100,1,88.1,
53285,3,2021,208,68.7,100,1,91,
53297,3,2021,212,68.5,100,1,88.6,
53271,3,2021,218,68.2,100,1,86.8,
32676,3,2021,228,67.9,100,1,85.9,
35317,3,2021,232,67.8,100,1,88,
32677,3,2021,248,67.2,100,1,90.5,
35314,3,2021,250,67,100,1,80.3,
34147,3,2021,252,66.9,100,1,89.3,
36440,3,2021,267,66.4,100,1,88.3,
53298,3,2021,298,65.3,100,1,88.9,
53160,3,2021,298,65.3,100,1,82.8,
53283,3,2021,298,65.3,100,1,84.4,
31258,3,2021,309,65,100,1,87.9,
32671,3,2021,311,64.9,100,1,88.9,
53163,3,2021,314,64.8,100,1,85.6,
32732,3,2021,346,64,100,1,76.7,
53168,3,2021,346,64,100,1,85.5,
32672,3,2021,360,63.7,100,1,84.3,
32658,3,2021,366,63.6,100,1,84.7,
53293,3,2021,381,63.2,100,1,84.8,
32666,3,2021,388,63.1,100,1,88.2,
35315,3,2021,,,100,1,90.6,401-450
36455,3,2021,,,100,1,88.6,401-450
53193,3,2021,,,100,1,91,451-500
36467,3,2021,,,100,1,84,451-500
53235,3,2021,,,100,1,80.9,451-500
53196,3,2021,,,100,1,83.8,451-500
53270,3,2021,,,100,1,85.8,451-500
53261,3,2021,,,100,1,87.6,501-520
53318,3,2021,,,100,1,82.5,501-520
37144,3,2021,2,94.5,100,2,87.7,
36443,3,2021,3,93.7,100,2,96.3,
33549,3,2021,5,92.9,100,2,96,
33531,3,2021,23,83.2,100,2,80.2,
32665,3,2021,28,81.5,100,2,75.6,
35316,3,2021,42,79.4,100,2,72.2,
33550,3,2021,45,78.9,100,2,75,
32687,3,2021,52,77.9,100,2,73.9,
31153,3,2021,59,77.5,100,2,73,
31252,3,2021,60,77.3,100,2,83.5,
36446,3,2021,101,73.9,100,2,69.8,
31165,3,2021,101,73.9,100,2,70.4,
32670,3,2021,114,73.2,100,2,68.3,
32733,3,2021,115,73.1,100,2,72.3,
53296,3,2021,128,72.1,100,2,76,
33850,3,2021,129,72,100,2,69.5,
38534,3,2021,131,71.9,100,2,61.9,
53162,3,2021,132,71.8,100,2,68.3,
32667,3,2021,137,71.7,100,2,66.6,
32688,3,2021,152,71,100,2,66.5,
53197,3,2021,155,70.9,100,2,59.7,
32674,3,2021,155,70.9,100,2,67.3,
36445,3,2021,160,70.7,100,2,66.9,
32664,3,2021,163,70.5,100,2,64.8,
53282,3,2021,168,70.2,100,2,60.9,
36441,3,2021,169,70.1,100,2,65,
53276,3,2021,181,69.6,100,2,69.9,
53257,3,2021,187,69.5,100,2,65.4,
53285,3,2021,208,68.7,100,2,54.7,
53297,3,2021,212,68.5,100,2,52.1,
53271,3,2021,218,68.2,100,2,66.2,
32676,3,2021,228,67.9,100,2,62.8,
35317,3,2021,232,67.8,100,2,61.4,
32677,3,2021,248,67.2,100,2,60.4,
35314,3,2021,250,67,100,2,54.7,
34147,3,2021,252,66.9,100,2,64.3,
36440,3,2021,267,66.4,100,2,62.3,
53298,3,2021,298,65.3,100,2,60.7,
53160,3,2021,298,65.3,100,2,66,
53283,3,2021,298,65.3,100,2,62.5,
31258,3,2021,309,65,100,2,51.5,
32671,3,2021,311,64.9,100,2,52.6,
53163,3,2021,314,64.8,100,2,63.9,
32732,3,2021,346,64,100,2,62.6,
53168,3,2021,346,64,100,2,62.6,
32672,3,2021,360,63.7,100,2,53.8,
32658,3,2021,366,63.6,100,2,60.9,
53293,3,2021,381,63.2,100,2,63.1,
32666,3,2021,388,63.1,100,2,58.6,
35315,3,2021,,,100,2,52.9,401-450
36455,3,2021,,,100,2,53.8,401-450
53193,3,2021,,,100,2,53.5,451-500
36467,3,2021,,,100,2,58.8,451-500
53235,3,2021,,,100,2,59,451-500
53196,3,2021,,,100,2,59.3,451-500
53270,3,2021,,,100,2,55.8,451-500
53261,3,2021,,,100,2,53.4,501-520
53318,3,2021,,,100,2,48,501-520
37144,3,2021,2,94.5,100,4,89.4,
36443,3,2021,3,93.7,100,4,90.8,
33549,3,2021,5,92.9,100,4,87.9,
33531,3,2021,23,83.2,100,4,66.7,
32665,3,2021,28,81.5,100,4,90.8,
35316,3,2021,42,79.4,100,4,76.9,
33550,3,2021,45,78.9,100,4,83.4,
32687,3,2021,52,77.9,100,4,82.7,
31153,3,2021,59,77.5,100,4,78.5,
31252,3,2021,60,77.3,100,4,65.4,
36446,3,2021,101,73.9,100,4,78.5,
31165,3,2021,101,73.9,100,4,80,
32670,3,2021,114,73.2,100,4,75.2,
32733,3,2021,115,73.1,100,4,69.2,
53296,3,2021,128,72.1,100,4,69.2,
33850,3,2021,129,72,100,4,79.3,
38534,3,2021,131,71.9,100,4,76.1,
53162,3,2021,132,71.8,100,4,73.4,
32667,3,2021,137,71.7,100,4,79.3,
32688,3,2021,152,71,100,4,74.3,
53197,3,2021,155,70.9,100,4,73.4,
32674,3,2021,155,70.9,100,4,76.1,
36445,3,2021,160,70.7,100,4,71.4,
32664,3,2021,163,70.5,100,4,78.5,
53282,3,2021,168,70.2,100,4,79.3,
36441,3,2021,169,70.1,100,4,76.1,
53276,3,2021,181,69.6,100,4,80.7,
53257,3,2021,187,69.5,100,4,71.4,
53285,3,2021,208,68.7,100,4,77.8,
53297,3,2021,212,68.5,100,4,74.3,
53271,3,2021,218,68.2,100,4,71.4,
32676,3,2021,228,67.9,100,4,70.3,
35317,3,2021,232,67.8,100,4,76.1,
32677,3,2021,248,67.2,100,4,74.3,
35314,3,2021,250,67,100,4,66.7,
34147,3,2021,252,66.9,100,4,78.5,
36440,3,2021,267,66.4,100,4,71.4,
53298,3,2021,298,65.3,100,4,71.4,
53160,3,2021,298,65.3,100,4,62.5,
53283,3,2021,298,65.3,100,4,75.2,
31258,3,2021,309,65,100,4,72.4,
32671,3,2021,311,64.9,100,4,78.5,
53163,3,2021,314,64.8,100,4,65.4,
32732,3,2021,346,64,100,4,60.9,
53168,3,2021,346,64,100,4,68,
32672,3,2021,360,63.7,100,4,71.4,
32658,3,2021,366,63.6,100,4,68,
53293,3,2021,381,63.2,100,4,65.4,
32666,3,2021,388,63.1,100,4,69.2,
35315,3,2021,,,100,4,75.2,401-450
36455,3,2021,,,100,4,74.3,401-450
53193,3,2021,,,100,4,76.9,451-500
36467,3,2021,,,100,4,66.7,451-500
53235,3,2021,,,100,4,65.4,451-500
53196,3,2021,,,100,4,68,451-500
53270,3,2021,,,100,4,66.7,451-500
53261,3,2021,,,100,4,73.4,501-520
53318,3,2021,,,100,4,68,501-520
37144,3,2021,2,94.5,100,5,100,
36443,3,2021,3,93.7,100,5,93.2,
33549,3,2021,5,92.9,100,5,92.6,
33531,3,2021,23,83.2,100,5,88.7,
32665,3,2021,28,81.5,100,5,81.4,
35316,3,2021,42,79.4,100,5,82.6,
33550,3,2021,45,78.9,100,5,78.3,
32687,3,2021,52,77.9,100,5,77.4,
31153,3,2021,59,77.5,100,5,78,
31252,3,2021,60,77.3,100,5,72.8,
36446,3,2021,101,73.9,100,5,72.4,
31165,3,2021,101,73.9,100,5,71.7,
32670,3,2021,114,73.2,100,5,73.3,
32733,3,2021,115,73.1,100,5,72.3,
53296,3,2021,128,72.1,100,5,68.5,
33850,3,2021,129,72,100,5,68.8,
38534,3,2021,131,71.9,100,5,73.5,
53162,3,2021,132,71.8,100,5,70.7,
32667,3,2021,137,71.7,100,5,70.1,
32688,3,2021,152,71,100,5,69.8,
53197,3,2021,155,70.9,100,5,73.3,
32674,3,2021,155,70.9,100,5,68.7,
36445,3,2021,160,70.7,100,5,68.9,
32664,3,2021,163,70.5,100,5,68.5,
53282,3,2021,168,70.2,100,5,69.9,
36441,3,2021,169,70.1,100,5,67.9,
53276,3,2021,181,69.6,100,5,63.2,
53257,3,2021,187,69.5,100,5,67.9,
53285,3,2021,208,68.7,100,5,70.9,
53297,3,2021,212,68.5,100,5,73.2,
53271,3,2021,218,68.2,100,5,65,
32676,3,2021,228,67.9,100,5,66.8,
35317,3,2021,232,67.8,100,5,65.9,
32677,3,2021,248,67.2,100,5,65.2,
35314,3,2021,250,67,100,5,71.8,
34147,3,2021,252,66.9,100,5,61.7,
36440,3,2021,267,66.4,100,5,63.4,
53298,3,2021,298,65.3,100,5,62.1,
53160,3,2021,298,65.3,100,5,61.9,
53283,3,2021,298,65.3,100,5,61.2,
31258,3,2021,309,65,100,5,67.1,
32671,3,2021,311,64.9,100,5,64.8,
53163,3,2021,314,64.8,100,5,61,
32732,3,2021,346,64,100,5,63,
53168,3,2021,346,64,100,5,59.7,
32672,3,2021,360,63.7,100,5,63.9,
32658,3,2021,366,63.6,100,5,60.2,
53293,3,2021,381,63.2,100,5,58.4,
32666,3,2021,388,63.1,100,5,59.5,
35315,3,2021,,,100,5,59.5,401-450
36455,3,2021,,,100,5,58.5,401-450
53193,3,2021,,,100,5,54.9,451-500
36467,3,2021,,,100,5,55.7,451-500
53235,3,2021,,,100,5,57.5,451-500
53196,3,2021,,,100,5,55.2,451-500
53270,3,2021,,,100,5,58.3,451-500
53261,3,2021,,,100,5,55.5,501-520
53318,3,2021,,,100,5,60.2,501-520
36443,3,2022,2,94.9,100,1,90.4,
37144,3,2022,3,93.7,100,1,92.2,
33549,3,2022,4,93.3,100,1,90.2,
32665,3,2022,18,84.2,100,1,89.7,
33531,3,2022,25,82.2,100,1,80.2,
33550,3,2022,35,80.4,100,1,89.3,
35316,3,2022,40,79.5,100,1,89,
32687,3,2022,42,78.8,100,1,86.1,
31252,3,2022,45,78.3,100,1,93.8,
31153,3,2022,53,77.6,100,1,86.5,
31165,3,2022,72,75.1,100,1,89.8,
36446,3,2022,86,73.9,100,1,86.5,
32670,3,2022,97,73.4,100,1,84.5,
32733,3,2022,99,73.3,100,1,82.2,
53197,3,2022,132,71.6,100,1,89.6,
53296,3,2022,132,71.6,100,1,80,
32667,3,2022,132,71.6,100,1,86.5,
53162,3,2022,136,71.5,100,1,85.3,
32674,3,2022,138,71.4,100,1,86.9,
38534,3,2022,141,71.2,100,1,89.1,
33850,3,2022,144,71.1,100,1,88.3,
53282,3,2022,153,70.6,100,1,90.1,
32664,3,2022,167,70.1,100,1,88.3,
53257,3,2022,170,70,100,1,87.6,
32688,3,2022,173,69.9,100,1,86.2,
36441,3,2022,173,69.9,100,1,89.2,
36445,3,2022,177,69.8,100,1,91.4,
53276,3,2022,182,69.5,100,1,90.7,
34147,3,2022,218,67.9,100,1,89.3,
53297,3,2022,226,67.6,100,1,88,
53285,3,2022,226,67.6,100,1,90.9,
35317,3,2022,232,67.5,100,1,87.3,
53271,3,2022,234,67.4,100,1,84.9,
53283,3,2022,238,67.2,100,1,83.7,
32676,3,2022,238,67.2,100,1,84.9,
35314,3,2022,245,66.9,100,1,77.2,
32677,3,2022,247,66.8,100,1,90.6,
36440,3,2022,259,66.4,100,1,87.8,
32732,3,2022,267,66.1,100,1,81.9,
53160,3,2022,276,65.9,100,1,82,
53298,3,2022,285,65.3,100,1,90.2,
53163,3,2022,290,65.1,100,1,84.3,
53168,3,2022,290,65.1,100,1,85.1,
53295,3,2022,306,64.6,100,1,88.1,
32671,3,2022,310,64.4,100,1,88.8,
32666,3,2022,338,63.6,100,1,86,
32658,3,2022,350,63.4,100,1,83,
32672,3,2022,365,62.9,100,1,82,
31258,3,2022,368,62.8,100,1,87.8,
53193,3,2022,,,100,1,91.3,401-450
53293,3,2022,,,100,1,87.3,401-450
53235,3,2022,,,100,1,82.2,401-450
53258,3,2022,,,100,1,85,401-450
53196,3,2022,,,100,1,82.2,401-450
53189,3,2022,,,100,1,89.2,451-500
36467,3,2022,,,100,1,84.1,451-500
53270,3,2022,,,100,1,82.6,451-500
35315,3,2022,,,100,1,87.9,451-500
36455,3,2022,,,100,1,89.1,451-500
53317,3,2022,,,100,1,87.1,451-500
53318,3,2022,,,100,1,81.2,451-500
32669,3,2022,,,100,1,89.4,501-520
36443,3,2022,2,94.9,100,2,99,
37144,3,2022,3,93.7,100,2,89.2,
33549,3,2022,4,93.3,100,2,98,
32665,3,2022,18,84.2,100,2,82.9,
33531,3,2022,25,82.2,100,2,83.4,
33550,3,2022,35,80.4,100,2,79.9,
35316,3,2022,40,79.5,100,2,73.5,
32687,3,2022,42,78.8,100,2,77.7,
31252,3,2022,45,78.3,100,2,85.7,
31153,3,2022,53,77.6,100,2,76.2,
31165,3,2022,72,75.1,100,2,72.4,
36446,3,2022,86,73.9,100,2,71.4,
32670,3,2022,97,73.4,100,2,70.3,
32733,3,2022,99,73.3,100,2,75,
53197,3,2022,132,71.6,100,2,63.9,
53296,3,2022,132,71.6,100,2,79.1,
32667,3,2022,132,71.6,100,2,69.2,
53162,3,2022,136,71.5,100,2,71.7,
32674,3,2022,138,71.4,100,2,69.3,
38534,3,2022,141,71.2,100,2,63.5,
33850,3,2022,144,71.1,100,2,70.8,
53282,3,2022,153,70.6,100,2,64.9,
32664,3,2022,167,70.1,100,2,65.8,
53257,3,2022,170,70,100,2,67.4,
32688,3,2022,173,69.9,100,2,69.2,
36441,3,2022,173,69.9,100,2,66.5,
36445,3,2022,177,69.8,100,2,67.5,
53276,3,2022,182,69.5,100,2,70.8,
34147,3,2022,218,67.9,100,2,66.1,
53297,3,2022,226,67.6,100,2,53.1,
53285,3,2022,226,67.6,100,2,53.7,
35317,3,2022,232,67.5,100,2,62.9,
53271,3,2022,234,67.4,100,2,67.5,
53283,3,2022,238,67.2,100,2,68.5,
32676,3,2022,238,67.2,100,2,62.8,
35314,3,2022,245,66.9,100,2,59.7,
32677,3,2022,247,66.8,100,2,61.2,
36440,3,2022,259,66.4,100,2,63.2,
32732,3,2022,267,66.1,100,2,66.5,
53160,3,2022,276,65.9,100,2,69.8,
53298,3,2022,285,65.3,100,2,58.1,
53163,3,2022,290,65.1,100,2,68.5,
53168,3,2022,290,65.1,100,2,67.4,
53295,3,2022,306,64.6,100,2,64.2,
32671,3,2022,310,64.4,100,2,52.4,
32666,3,2022,338,63.6,100,2,64.9,
32658,3,2022,350,63.4,100,2,63.4,
32672,3,2022,365,62.9,100,2,55.8,
31258,3,2022,368,62.8,100,2,51.9,
53193,3,2022,,,100,2,55.9,401-450
53293,3,2022,,,100,2,62.9,401-450
53235,3,2022,,,100,2,61.7,401-450
